hash;data_de_cadastro;canal_de_atendimento;denuncia_emergencial;denunciante;cenario_da_violacao;pais;uf;municipio;frequencia;inicio_das_violacoes;sl_quantidade_vitimas;grupo_vulneravel;motivacao;relacao_vitima_suspeito;sl_vitima_cadastro;genero_da_vitima;orientacao_sexual_da_vitima;faixa_etaria_da_vitima;nacionalidade_da_vitima;sl_vitima_naturalidade;sl_vitima_naturalizado_uf;sl_vitima_naturalizado_municipio;deficiencia_da_vitima;doenca_rara_da_vitima;deficiencia_relacionada_a_doenca_rara;vitima_preso_a;pais_da_vitima;uf_da_vitima;municipio_da_vitima;profissao_da_vitima;grau_de_instrucao_da_vitima;religiao_da_vitima;raca_cor_da_vitima;etnia_da_vitima;faixa_de_renda_da_vitima;natureza_juridica_do_suspeito;genero_do_suspeito;orientacao_sexual_do_suspeito;faixa_etaria_do_suspeito;suspeito_nacionalidade;sl_suspeito_naturalidade;sl_suspeito_naturalizado_uf;sl_suspeito_naturalizado_municipio;deficiencia_do_suspeito;doenca_rara_do_suspeito;deficiencia_relacionada_a_doenca_rara_suspeito;suspeito_preso;pais_do_suspeito;uf_do_suspeito;sl_suspeito_municipio;profissao_do_suspeito;grau_de_instrucao_do_suspeito;religiao_do_suspeito;raca_cor_do_suspeito;suspeito_etnia;faixa_de_renda_do_suspeito;vinculo_orgao_pj_do_suspeito;sl_suspeito_ramo;suspeito_especificacao_etnia;vitima_especificacao_etnia;violacao
A0A764252EF2FAFFDC22D2B71FD60BEB000AA3EE5F37F6F5BC3CBC4996309704;22/12/2022 15:38;WHATSAPP;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;AM;130260 | MANAUS;NÃO SABE INFORMAR;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.EM RAZÃO DA IDADE;MÃE;PESSOA FÍSICA;MASCULINO;;09 ANOS;BR | BRASIL;;;;;NÃO;;;GF | GUIANA FRANCESA;;;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;AM;130260 | MANAUS;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
31D7AD332CB480DB63A61D3C1BB81C359CB8D6917B358D5B57A862EF0645EE68;19/07/2022 13:24;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;PR;412550 | SÃO JOSÉ DOS PINHAIS;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.POR CONDUTAS EXCESSIVAS/DESNECESSÁRIAS/DESACONSELHADAS;AVÔ(Ó);PESSOA FÍSICA;MASCULINO;;03 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;PR;412550 | SÃO JOSÉ DOS PINHAIS;;;;PARDA;;;PESSOA FÍSICA;NÃO INFORMADO;;65 A 69 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;RJ;412550 | SÃO JOSÉ DOS PINHAIS;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
932E30962EEBC99051EEC3744480D07F513EF226AE77EA2FD3997A82097F001C;14/12/2022 10:13;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;RJ;330490 | SÃO GONÇALO;DIARIAMENTE;HÁ UMA SEMANA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.NA RELAÇÃO FAMILIAR;MÃE;PESSOA FÍSICA;MASCULINO;;MENOS DE 01 ANO;BR | BRASIL;;;;NÃO;NÃO;;;BR | BRASIL;RJ;330490 | SÃO GONÇALO;;;;PRETA;;;PESSOA FÍSICA;FEMININO;NÃO;40 A 44 ANOS;BR | BRASIL;;;;NÃO;NÃO;;TEMPORÁRIA;BR | BRASIL;RJ;330490 | SÃO GONÇALO;OUTROS NÃO LISTADOS;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
A3D46E4AACFB587859B4C9248AE779271C114C1763179F35180A75EF3191CD03;08/12/2022 10:01;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;RJ;330455 | RIO DE JANEIRO;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;NÃO INFORMADO;;02 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RJ;330455 | RIO DE JANEIRO;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;330455 | RIO DE JANEIRO;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
6E5F67B8769EA381A18D793271841795F6CE44DFE339B4540470FD2F24548CAB;22/12/2022 15:38;WHATSAPP;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;AM;130260 | MANAUS;NÃO SABE INFORMAR;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.PARA FINS DE EXPLORAÇÃO SEXUAL;MÃE;PESSOA FÍSICA;MASCULINO;NÃO;14 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;GF | GUIANA FRANCESA;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;AM;130260 | MANAUS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
1DEC38C451AFA8FFE8CDD139831CD4BBB9A3D311D231F9B113509F844B9ED814;30/11/2022 11:14;PORTAL;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;ES;320420 | PIÚMA;NÃO SABE INFORMAR;NÃO SE APLICA;1;VIOLÊNCIA CONTRA PESSOA COM DEFICIÊNCIA;MOTIVAÇÃO.PARA FINS DE EXPLORAÇÃO DO TRABALHO.OUTROS;MÃE;PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;ES;320420 | PIÚMA;;;;PARDA;;;PESSOA FÍSICA;FEMININO;NÃO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;ES;320420 | PIÚMA;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
419BD57791C75BED3AECDEDC969EEEF4BABE481E79DF0D43E5345B8D4F3E47DD;11/10/2022 12:38;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO DE SAÚDE;BR | BRASIL;BA;293290 | VALENÇA;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.NA RELAÇÃO FAMILIAR;MÃE;PESSOA FÍSICA;FEMININO;;03 ANOS;BR | BRASIL;;;;NÃO;NÃO;;;BR | BRASIL;BA;292260 | NILO PEÇANHA;;;;PARDA;;MAIS DE 1 A 2 SALÁRIOS MÍNIMOS;PESSOA FÍSICA;FEMININO;NÃO;25 A 29 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;BA;292260 | NILO PEÇANHA;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
35E390FABD4DB786BFCC201EAFF7E3C418EAEDF5F0723B7A92D479215CE56455;09/09/2022 12:01;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO COMERCIAL;BR | BRASIL;BA;292990 | SEABRA;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.EM RAZÃO DA IDADE;PESSOA COM QUEM MANTÉM/MANTEVE CONVIVÊNCIA FAMILIAR;PESSOA FÍSICA;FEMININO;;01 ANO;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;PARDA;;;PESSOA FÍSICA;MASCULINO;NÃO;45 A 49 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;BA;291840 | JUAZEIRO;PROFISSIONAIS DO SISTEMA SOCIOEDUCATIVO;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
A3D46E4AACFB587859B4C9248AE779271C114C1763179F35180A75EF3191CD03;08/12/2022 10:01;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;RJ;330455 | RIO DE JANEIRO;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);PESSOA FÍSICA;NÃO INFORMADO;;02 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RJ;330455 | RIO DE JANEIRO;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;330455 | RIO DE JANEIRO;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
A3D46E4AACFB587859B4C9248AE779271C114C1763179F35180A75EF3191CD03;08/12/2022 10:01;TELEFÔNICO;RISCO IMINENTE DE MORTE DA VÍTIMA;TERCEIRO;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;RJ;330455 | RIO DE JANEIRO;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA PESSOA COM DEFICIÊNCIA;;DESCONHECIDO(A);PESSOA FÍSICA;NÃO INFORMADO;;02 ANOS;BR | BRASIL;;;;;NÃO;;;BR | BRASIL;RJ;330455 | RIO DE JANEIRO;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;RJ;330455 | RIO DE JANEIRO;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
87EB2FA740A589397C179EF40F9B41D3B5F7C48322248741331B8289F9B57102;22/12/2022 15:38;WHATSAPP;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;AM;130260 | MANAUS;NÃO SABE INFORMAR;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.PARA FINS DE EXPLORAÇÃO SEXUAL;MÃE;PESSOA FÍSICA;MASCULINO;;08 ANOS;BR | BRASIL;;;;;NÃO;;;GF | GUIANA FRANCESA;;;;;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO INFORMADO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;AM;130260 | MANAUS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
B1136DDF4C6DEFEA0E3A9642536B4A3F75B31A60716B19E3F80641CD1E5183F8;22/12/2022 15:38;WHATSAPP;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;AM;130260 | MANAUS;NÃO SABE INFORMAR;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.PARA FINS DE EXPLORAÇÃO SEXUAL;MÃE;PESSOA FÍSICA;MASCULINO;NÃO;14 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;GF | GUIANA FRANCESA;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;;;;BRANCA;;;PESSOA FÍSICA;MASCULINO;NÃO INFORMADO;NÃO INFORMADO;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;AM;130260 | MANAUS;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
AC6586EBC31B078A343332D1AB34455B796B52023496D87468B9340AFFA5F058;10/08/2022 17:24;TELEFÔNICO;NÃO;TERCEIRO;LOCAL DE TRABALHO DO AGRESSOR;BR | BRASIL;PR;410550 | CIANORTE;ÚNICA OCORRÊNCIA;NÃO SE APLICA;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.NA RELAÇÃO FAMILIAR;MÃE;PESSOA FÍSICA;MASCULINO;;MENOS DE 01 ANO;BR | BRASIL;;;;NÃO;NÃO;;;BR | BRASIL;PR;410550 | CIANORTE;;;;BRANCA;;;PESSOA FÍSICA;FEMININO;NÃO INFORMADO;NÃO INFORMADO;BR | BRASIL;;;;NÃO INFORMADO;NÃO;;NÃO INFORMADO;BR | BRASIL;PR;410550 | CIANORTE;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
EDDAD52EFA66CD273CC3226C70A1BD99A015DE66DFD91141A31713866BEB587C;02/10/2022 09:45;TELEFÔNICO;NÃO;A PRÓPRIA VÍTIMA;AMBIENTE VIRTUAL (NO ÂMBITO DA INTERNET);BR | BRASIL;SP;355030 | SÃO PAULO;SEMANALMENTE;HÁ MAIS DE SEIS MESES;1;VIOLÊNCIA CONTRA POPULAÇÃO LGBTQIA+;AGRAVANTE.EM MEIO DIGITAL (internet, Redes Sociais, WhatsApp, etc);EX-NAMORADO(A);PESSOA FÍSICA;MASCULINO;HOMOSSEXUAL.LÉSBICA;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;350950 | CAMPINAS;ARTISTA (ATOR/CANTOR/MODELO/ASSEMELHADOS);SUPERIOR INCOMPLETO;;BRANCA;;;PESSOA FÍSICA;MASCULINO;HOMOSSEXUAL.GAY;40 A 44 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;FR | FRANÇA;DENUNCIANTE NÃO SOUBE INFORMAR;DENUNCIANTE NÃO SOUBE INFORMAR;CIENTISTA DA COMPUTAÇÃO/TÉCNICO EM INFORMÁTICA/OU OUTRO PROFISSIONAL DE TI;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
E60645626BB5F8A0FEA3AF03DA9D19BA4B1B740FA368A3892A140174DEF25C71;27/12/2022 14:49;TELEFÔNICO;NÃO;TERCEIRO;CASA DO SUSPEITO;BR | BRASIL;CE;230440 | FORTALEZA;DIARIAMENTE;HÁ UM MÊS;2;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;MOTIVAÇÃO.EM RAZÃO DA IDADE;NÃO SE APLICA;PESSOA FÍSICA;FEMININO;NÃO;15 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO;BR | BRASIL;CE;230440 | FORTALEZA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;NÃO;NÃO;;NÃO INFORMADO;BR | BRASIL;CE;230440 | FORTALEZA;NÃO SABE INFORMAR;;;BRANCA;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
AA150D0B64A188F0C4EA422200AC99D1F9E8CC1390B9F5DAB3D09DB0388705ED;25/10/2022 11:38;TELEFÔNICO;VÍTIMA EM SANGRAMENTO;TERCEIRO;LOCAL DE TRABALHO DO AGRESSOR;BR | BRASIL;SC;420540 | FLORIANÓPOLIS;SEMANALMENTE;HÁ UM MÊS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;DESCONHECIDO(A);COMUNIDADE/FAMÍLIA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;NÃO INFORMADO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;;;;NÃO INFORMADO;BR | BRASIL;SC;420540 | FLORIANÓPOLIS;;;;NÃO INFORMADO;;;COMUNIDADE/FAMÍLIA;;;;BR | BRASIL;;;;;;;;BR | BRASIL;SC;420540 | FLORIANÓPOLIS;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
6F3E784C0FEA33B853E9A4A211F13460B31C1B2A72EC8C1534743A3530872003;18/07/2022 10:24;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;MG;313670 | JUIZ DE FORA;DIARIAMENTE;HÁ MAIS DE DEZ ANOS;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;AGRAVANTE.COM HUMILHAÇÃO;OUTROS;PESSOA FÍSICA;NÃO INFORMADO;NÃO INFORMADO;CRIANÇA/ADOLESCENTE IDADE NÃO INFORMADA;BR | BRASIL;;;;NÃO INFORMADO;NÃO;;NÃO INFORMADO;BR | BRASIL;MG;313670 | JUIZ DE FORA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO;50 A 54 ANOS;BR | BRASIL;;;;NÃO INFORMADO;NÃO;;NÃO;BR | BRASIL;MG;313670 | JUIZ DE FORA;ENFERMEIRO/TÉCNICO DE ENFERMAGEM/AUXILIAR DE ENFERMAGEM;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
8C8A071508B39EEC917A43CF4B44E584D7B4290EB90FCD08AB90BA5FDC0C6156;09/10/2022 18:52;TELEFÔNICO;NÃO;TERCEIRO;ESTABELECIMENTO COMERCIAL;BR | BRASIL;RJ;330455 | RIO DE JANEIRO;OCASIONALMENTE;HÁ MAIS DE SEIS MESES;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;MOTIVAÇÃO.PARA FINS DE EXPLORAÇÃO SEXUAL;EMPREGADOR/PATRÃO (HIERARQUICAMENTE SUPERIOR);COMUNIDADE/FAMÍLIA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;NÃO;NÃO INFORMADO;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;RJ;330455 | RIO DE JANEIRO;NÃO SABE INFORMAR;;;NÃO INFORMADO;;;PESSOA JURÍDICA DE DIREITO PRIVADO;;;;BR | BRASIL;;;;;;;;BR | BRASIL;RJ;330455 | RIO DE JANEIRO;;;;;;;;COMÉRCIO, REPARAÇÃO DE VEÍCULOS AUTOMOTORES E MOTOCICLETAS;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
87DFAB8971F0B48F1E3ACD8C3D02795EEFB5838439C9CB7E3844E2766547447D;01/09/2022 17:26;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;BR | BRASIL;MG;310670 | BETIM;NÃO SABE INFORMAR;HÁ MAIS DE SEIS MESES;1;VIOLÊNCIA CONTRA CIDADÃO, FAMÍLIA OU COMUNIDADE;;EX-COMPANHEIRO(A);PESSOA FÍSICA;MASCULINO;NÃO INFORMADO;35 A 39 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;BR | BRASIL;MG;310670 | BETIM;;;;NÃO INFORMADO;;;PESSOA FÍSICA;FEMININO;NÃO INFORMADO;25 A 29 ANOS;BR | BRASIL;;;;;NÃO;;NÃO INFORMADO;PY | PARAGUAI;;;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - INTERNACIONAL
E1B493AA193B16F59FDFF28C9436D80FB01EBD7F500A8A5321810B01F64272ED;18/07/2022 13:12;TELEFÔNICO;NÃO;TERCEIRO;OUTROS;CH | SUÍÇA;;;DIARIAMENTE;HÁ MAIS DE UM ANO;1;VIOLÊNCIA CONTRA POPULAÇÃO LGBTQIA+;AGRAVANTE.POR MOTIVO VIL, TORPE, INSIDIOSO, CRUEL, À TRAIÇÃO, OU POR DINHEIRO;OUTROS;COMUNIDADE/FAMÍLIA;NÃO SE APLICA - VÍTIMA COMUNIDADE/FAMÍLIA;OUTRO;18 A 19 ANOS;BR | BRASIL;;;;;;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;HOMOSSEXUAL.GAY;55 A 59 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;SP;355030 | SÃO PAULO;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
0A59CFD8899B7D743AB02A3B06B8CFB120B79D63673227F3D771F9960521734B;13/07/2022 23:57;TELEFÔNICO;NÃO;TERCEIRO;CASA DA VÍTIMA;BR | BRASIL;GO;520870 | GOIÂNIA;NÃO SABE INFORMAR;NÃO SABE INFORMAR;1;VIOLÊNCIA CONTRA CRIANÇA OU ADOLESCENTE;;NÃO SE APLICA;PESSOA FÍSICA;FEMININO;NÃO;14 ANOS;BR | BRASIL;;;;;NÃO;;NÃO;BR | BRASIL;GO;520870 | GOIÂNIA;;;;NÃO INFORMADO;;;PESSOA FÍSICA;MASCULINO;NÃO;30 A 34 ANOS;BR | BRASIL;;;;;NÃO;;FLAGRANTE;BR | BRASIL;GO;520870 | GOIÂNIA;;;;;;;;;;;LIBERDADE>DIREITOS INDIVIDUAIS>TRÁFICO DE PESSOAS - NACIONAL
